COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
33|V|C1  |2016         |1
33|V|C1  |2018         |1
33|V|C1  |2020         |1
33|V|C1  |2021         |1
33|V|C1  |2022         |1
33|V|C1  |2023         |4
33|V|C1  |Anterior_2014|165
33|V|C1+E|2017         |1
33|V|C1+E|2020         |1
33|V|C1+E|2022         |2
33|V|C1+E|Anterior_2014|70
33|V|D   |Anterior_2014|11
33|V|D+E |Anterior_2014|3
33|V|D1  |2018         |1
33|V|D1  |2023         |1
33|V|D1  |Anterior_2014|11
33|V|D1+E|2019         |1
33|V|D1+E|Anterior_2014|8
33|V|LVA |2020         |1
33|V|LVA |2022         |5
33|V|LVA |2023         |1
33|V|LVA |Anterior_2014|19
34|M|A   |2016         |1
34|M|A   |2019         |1
34|M|A   |2020         |1
34|M|A   |2022         |4
34|M|A   |Anterior_2014|21
34|M|A1  |2015         |1
34|M|A1  |2016         |1
34|M|A1  |2020         |4
34|M|A1  |2021         |3
34|M|A1  |2022         |4
34|M|A1  |2023         |1
34|M|A1  |Anterior_2014|54
34|M|A2  |2017         |1
34|M|A2  |2018         |2
34|M|A2  |2019         |1
34|M|A2  |2021         |1
34|M|A2  |2023         |3
34|M|A2  |Anterior_2014|31
34|M|AM  |2014         |5
34|M|AM  |2015         |5
34|M|AM  |2016         |5
34|M|AM  |2017         |6
34|M|AM  |2018         |4
34|M|AM  |2019         |4
34|M|AM  |2020         |5
34|M|AM  |2021         |8
34|M|AM  |2022         |4
34|M|AM  |2023         |4
34|M|AM  |Anterior_2014|2801
34|M|B   |2014         |591
34|M|B   |2015         |668
34|M|B   |2016         |624
34|M|B   |2017         |546
34|M|B   |2018         |685
34|M|B   |2019         |697
34|M|B   |2020         |493
34|M|B   |2021         |619
34|M|B   |2022         |602
34|M|B   |2023         |592
34|M|B   |Anterior_2014|31529
34|M|B+E |2018         |1
34|M|B+E |2019         |1
34|M|B+E |2021         |1
34|M|B+E |2022         |2
34|M|B+E |2023         |1
34|M|B+E |Anterior_2014|5
34|M|C1  |2014         |1
34|M|C1  |Anterior_2014|1
34|M|C1+E|Anterior_2014|1
34|V|A   |2016         |1
34|V|A   |2017         |1
34|V|A   |2018         |2
34|V|A   |2019         |3
34|V|A   |2020         |2
34|V|A   |2021         |3
34|V|A   |2022         |5
34|V|A   |2023         |6
34|V|A   |Anterior_2014|1280
34|V|A1  |2014         |6
34|V|A1  |2015         |15
34|V|A1  |2016         |7
34|V|A1  |2017         |9
34|V|A1  |2018         |10
34|V|A1  |2019         |8
34|V|A1  |2020         |12
34|V|A1  |2021         |8
34|V|A1  |2022         |8
34|V|A1  |2023         |12
34|V|A1  |Anterior_2014|1389
34|V|A2  |2014         |1
34|V|A2  |2015         |1
34|V|A2  |2016         |2
34|V|A2  |2018         |1
34|V|A2  |2019         |5
34|V|A2  |2020         |1
34|V|A2  |2021         |1
34|V|A2  |2022         |2
34|V|A2  |2023         |14
34|V|A2  |Anterior_2014|1245
34|V|AM  |2014         |33
34|V|AM  |2015         |22
34|V|AM  |2016         |32
34|V|AM  |2017         |23
34|V|AM  |2018         |24
34|V|AM  |2019         |23
34|V|AM  |2020         |15
34|V|AM  |2021         |26
34|V|AM  |2022         |35
34|V|AM  |2023         |27
34|V|AM  |Anterior_2014|14163
34|V|B   |2014         |571
34|V|B   |2015         |634
34|V|B   |2016         |603
34|V|B   |2017         |561
34|V|B   |2018         |603
34|V|B   |2019         |603
34|V|B   |2020         |470
34|V|B   |2021         |646
34|V|B   |2022         |636
34|V|B   |2023         |714
34|V|B   |Anterior_2014|33804
34|V|B+E |2015         |2
34|V|B+E |2017         |1
34|V|B+E |2018         |1
34|V|B+E |2019         |1
34|V|B+E |2021         |1
34|V|B+E |2022         |2
34|V|B+E |2023         |14
34|V|B+E |Anterior_2014|138
34|V|C   |2023         |1
34|V|C   |Anterior_2014|15
34|V|C+E |2021         |1
34|V|C+E |Anterior_2014|11
34|V|C1  |Anterior_2014|42
34|V|C1+E|2020         |2
34|V|C1+E|Anterior_2014|14
34|V|D   |2022         |1
34|V|D   |Anterior_2014|5
34|V|D+E |Anterior_2014|3
34|V|D1  |Anterior_2014|1
34|V|D1+E|2020         |1
34|V|D1+E|Anterior_2014|1
34|V|LVA |2021         |1
34|V|LVA |2022         |4
34|V|LVA |2023         |3
34|V|LVA |Anterior_2014|4
35|M|A   |2014         |2
35|M|A   |2015         |4
35|M|A   |2016         |6
35|M|A   |2017         |8
35|M|A   |2018         |12
35|M|A   |2019         |15
35|M|A   |2020         |16
35|M|A   |2021         |29
35|M|A   |2022         |25
35|M|A   |2023         |42
35|M|A   |Anterior_2014|403
35|M|A1  |2014         |8
35|M|A1  |2015         |13
35|M|A1  |2016         |13
35|M|A1  |2017         |20
35|M|A1  |2018         |20
35|M|A1  |2019         |23
35|M|A1  |2020         |14
35|M|A1  |2021         |40
35|M|A1  |2022         |35
35|M|A1  |2023         |47
35|M|A1  |Anterior_2014|873
35|M|A2  |2014         |6
35|M|A2  |2015         |11
35|M|A2  |2016         |3
35|M|A2  |2017         |5
35|M|A2  |2018         |10
35|M|A2  |2019         |14
35|M|A2  |2020         |19
35|M|A2  |2021         |27
35|M|A2  |2022         |38
35|M|A2  |2023         |37
35|M|A2  |Anterior_2014|502
35|M|AM  |2014         |82
35|M|AM  |2015         |59
35|M|AM  |2016         |58
35|M|AM  |2017         |69
35|M|AM  |2018         |47
35|M|AM  |2019         |55
35|M|AM  |2020         |42
35|M|AM  |2021         |77
35|M|AM  |2022         |77
35|M|AM  |2023         |203
35|M|AM  |Anterior_2014|18953
35|M|B   |2014         |4934
35|M|B   |2015         |4629
35|M|B   |2016         |5170
35|M|B   |2017         |4670
35|M|B   |2018         |5545
35|M|B   |2019         |5183
35|M|B   |2020         |4443
35|M|B   |2021         |5950
35|M|B   |2022         |5126
35|M|B   |2023         |5486
35|M|B   |Anterior_2014|206212
35|M|B+E |2014         |10
35|M|B+E |2015         |1
35|M|B+E |2016         |1
35|M|B+E |2017         |1
35|M|B+E |2018         |6
35|M|B+E |2019         |6
35|M|B+E |2020         |5
35|M|B+E |2021         |9
35|M|B+E |2022         |4
35|M|B+E |2023         |101
35|M|B+E |Anterior_2014|1185
35|M|C   |Anterior_2014|12
35|M|C+E |2023         |1
35|M|C+E |Anterior_2014|3
35|M|C1  |2015         |1
35|M|C1  |2020         |2
35|M|C1  |2022         |1
35|M|C1  |2023         |42
35|M|C1  |Anterior_2014|254
35|M|C1+E|2020         |1
35|M|C1+E|2023         |1
35|M|C1+E|Anterior_2014|157
35|M|D+E |Anterior_2014|1
35|M|D1  |2021         |1
35|M|D1  |2022         |3
35|M|D1  |Anterior_2014|19
35|M|D1+E|2020         |1
35|M|D1+E|2022         |2
35|M|D1+E|2023         |1
35|M|D1+E|Anterior_2014|18
35|V|A   |2014         |13
35|V|A   |2015         |10
35|V|A   |2016         |19
35|V|A   |2017         |13
35|V|A   |2018         |26
35|V|A   |2019         |43
35|V|A   |2020         |51
35|V|A   |2021         |64
35|V|A   |2022         |67
35|V|A   |2023         |74
35|V|A   |Anterior_2014|3152
35|V|A1  |2014         |38
35|V|A1  |2015         |52
35|V|A1  |2016         |57
35|V|A1  |2017         |52
35|V|A1  |2018         |81
35|V|A1  |2019         |81
35|V|A1  |2020         |84
35|V|A1  |2021         |119
35|V|A1  |2022         |115
35|V|A1  |2023         |127
35|V|A1  |Anterior_2014|5196
35|V|A2  |2014         |13
35|V|A2  |2015         |17
35|V|A2  |2016         |15
35|V|A2  |2017         |27
35|V|A2  |2018         |47
35|V|A2  |2019         |60
35|V|A2  |2020         |38
35|V|A2  |2021         |68
35|V|A2  |2022         |70
35|V|A2  |2023         |110
35|V|A2  |Anterior_2014|3298
35|V|AM  |2014         |244
35|V|AM  |2015         |213
35|V|AM  |2016         |239
35|V|AM  |2017         |238
35|V|AM  |2018         |256
35|V|AM  |2019         |229
35|V|AM  |2020         |182
35|V|AM  |2021         |275
35|V|AM  |2022         |285
35|V|AM  |2023         |482
35|V|AM  |Anterior_2014|78443
35|V|B   |2014         |4467
35|V|B   |2015         |4465
35|V|B   |2016         |5031
35|V|B   |2017         |4668
35|V|B   |2018         |5697
35|V|B   |2019         |5191
35|V|B   |2020         |3764
35|V|B   |2021         |5858
35|V|B   |2022         |5602
35|V|B   |2023         |6268
35|V|B   |Anterior_2014|201102
35|V|B+E |2014         |9
35|V|B+E |2015         |6
35|V|B+E |2016         |8
35|V|B+E |2017         |14
35|V|B+E |2018         |11
35|V|B+E |2019         |7
35|V|B+E |2020         |6
35|V|B+E |2021         |12
35|V|B+E |2022         |11
35|V|B+E |2023         |188
35|V|B+E |Anterior_2014|2434
35|V|C   |2015         |1
35|V|C   |2021         |1
35|V|C   |2022         |1
35|V|C   |2023         |5
35|V|C   |Anterior_2014|117
35|V|C+E |2016         |1
35|V|C+E |2021         |1
35|V|C+E |Anterior_2014|56
35|V|C1  |2014         |2
35|V|C1  |2015         |1
35|V|C1  |2019         |3
35|V|C1  |2020         |3
35|V|C1  |2022         |1
35|V|C1  |2023         |67
35|V|C1  |Anterior_2014|504
35|V|C1+E|2016         |1
35|V|C1+E|2017         |1
35|V|C1+E|2022         |1
35|V|C1+E|2023         |2
35|V|C1+E|Anterior_2014|287
35|V|D   |2019         |1
35|V|D   |2021         |1
35|V|D   |2023         |1
35|V|D   |Anterior_2014|13
35|V|D+E |2017         |1
35|V|D+E |Anterior_2014|6
35|V|D1  |2019         |3
35|V|D1  |2020         |2
35|V|D1  |2021         |1
35|V|D1  |2023         |4
35|V|D1  |Anterior_2014|42
35|V|D1+E|2014         |1
35|V|D1+E|2019         |1
35|V|D1+E|2020         |1
35|V|D1+E|2021         |2
35|V|D1+E|2022         |2
35|V|D1+E|2023         |3
35|V|D1+E|Anterior_2014|30
35|V|LCM |Anterior_2014|1
36|M|A   |2015         |4
36|M|A   |2016         |3
36|M|A   |2017         |6
36|M|A   |2018         |9
36|M|A   |2019         |9
36|M|A   |2020         |4
36|M|A   |2021         |13
36|M|A   |2022         |10
36|M|A   |2023         |20
36|M|A   |Anterior_2014|222
36|M|A1  |2014         |9
36|M|A1  |2015         |13
36|M|A1  |2016         |30
36|M|A1  |2017         |14
36|M|A1  |2018         |30
36|M|A1  |2019         |17
36|M|A1  |2020         |27
36|M|A1  |2021         |36
36|M|A1  |2022         |37
36|M|A1  |2023         |33
36|M|A1  |Anterior_2014|639
36|M|A2  |2014         |7
36|M|A2  |2015         |1
36|M|A2  |2016         |6
36|M|A2  |2017         |3
36|M|A2  |2018         |9
36|M|A2  |2019         |17
36|M|A2  |2020         |8
36|M|A2  |2021         |10
36|M|A2  |2022         |14
36|M|A2  |2023         |16
36|M|A2  |Anterior_2014|238
36|M|AM  |2014         |46
36|M|AM  |2015         |47
36|M|AM  |2016         |44
36|M|AM  |2017         |38
36|M|AM  |2018         |53
36|M|AM  |2019         |58
36|M|AM  |2020         |56
36|M|AM  |2021         |76
36|M|AM  |2022         |68
36|M|AM  |2023         |82
36|M|AM  |Anterior_2014|32423
36|M|B   |2014         |3800
36|M|B   |2015         |3881
36|M|B   |2016         |3971
36|M|B   |2017         |3272
36|M|B   |2018         |4422
36|M|B   |2019         |4253
36|M|B   |2020         |3951
36|M|B   |2021         |4705
36|M|B   |2022         |4037
36|M|B   |2023         |3742
36|M|B   |Anterior_2014|208843
36|M|B+E |2014         |6
36|M|B+E |2015         |6
36|M|B+E |2016         |18
36|M|B+E |2017         |26
36|M|B+E |2018         |35
36|M|B+E |2019         |36
36|M|B+E |2020         |24
36|M|B+E |2021         |16
36|M|B+E |2022         |24
36|M|B+E |2023         |26
36|M|B+E |Anterior_2014|400
36|M|C   |2019         |2
36|M|C   |2020         |1
36|M|C   |Anterior_2014|5
36|M|C+E |Anterior_2014|2
36|M|C1  |2023         |2
36|M|C1  |Anterior_2014|34
36|M|C1+E|2023         |1
36|M|C1+E|Anterior_2014|19
36|M|D   |Anterior_2014|1
36|M|D+E |Anterior_2014|1
36|M|D1  |Anterior_2014|1
36|M|LVA |Anterior_2014|11
36|V|A   |2014         |6
36|V|A   |2015         |9
36|V|A   |2016         |11
36|V|A   |2017         |23
36|V|A   |2018         |31
36|V|A   |2019         |34
36|V|A   |2020         |45
36|V|A   |2021         |39
36|V|A   |2022         |24
36|V|A   |2023         |30
36|V|A   |Anterior_2014|4926
36|V|A1  |2014         |66
36|V|A1  |2015         |79
36|V|A1  |2016         |95
36|V|A1  |2017         |89
36|V|A1  |2018         |121
36|V|A1  |2019         |148
36|V|A1  |2020         |126
36|V|A1  |2021         |172
36|V|A1  |2022         |141
36|V|A1  |2023         |100
36|V|A1  |Anterior_2014|6520
36|V|A2  |2014         |13
36|V|A2  |2015         |12
36|V|A2  |2016         |24
36|V|A2  |2017         |26
36|V|A2  |2018         |28
36|V|A2  |2019         |44
36|V|A2  |2020         |41
36|V|A2  |2021         |32
36|V|A2  |2022         |28
36|V|A2  |2023         |40
36|V|A2  |Anterior_2014|4457
36|V|AM  |2014         |213
36|V|AM  |2015         |182
36|V|AM  |2016         |211
36|V|AM  |2017         |191
36|V|AM  |2018         |221
36|V|AM  |2019         |179
36|V|AM  |2020         |213
36|V|AM  |2021         |265
36|V|AM  |2022         |303
36|V|AM  |2023         |349
36|V|AM  |Anterior_2014|100216
36|V|B   |2014         |3537
36|V|B   |2015         |3598
36|V|B   |2016         |3925
36|V|B   |2017         |3160
36|V|B   |2018         |4387
36|V|B   |2019         |4384
36|V|B   |2020         |3844
36|V|B   |2021         |4688
36|V|B   |2022         |4190
36|V|B   |2023         |4398
36|V|B   |Anterior_2014|164872
36|V|B+E |2014         |5
36|V|B+E |2015         |18
36|V|B+E |2016         |20
36|V|B+E |2017         |27
36|V|B+E |2018         |44
36|V|B+E |2019         |31
36|V|B+E |2020         |45
36|V|B+E |2021         |22
36|V|B+E |2022         |28
36|V|B+E |2023         |39
36|V|B+E |Anterior_2014|1553
36|V|C   |2015         |1
36|V|C   |2020         |2
36|V|C   |2022         |2
36|V|C   |2023         |1
36|V|C   |Anterior_2014|88
36|V|C+E |2017         |1
36|V|C+E |2021         |1
36|V|C+E |2023         |1
36|V|C+E |Anterior_2014|47
36|V|C1  |2016         |1
36|V|C1  |2018         |1
36|V|C1  |2020         |2
36|V|C1  |2021         |1
36|V|C1  |2023         |4
36|V|C1  |Anterior_2014|180
36|V|C1+E|2014         |1
36|V|C1+E|2018         |1
36|V|C1+E|2021         |1
36|V|C1+E|2022         |1
36|V|C1+E|2023         |1
36|V|C1+E|Anterior_2014|67
36|V|D   |2019         |1
36|V|D   |Anterior_2014|22
36|V|D+E |2014         |1
36|V|D+E |Anterior_2014|5
36|V|D1  |2015         |1
36|V|D1  |2021         |2
36|V|D1  |2022         |1
36|V|D1  |2023         |2
36|V|D1  |Anterior_2014|19
36|V|D1+E|Anterior_2014|10
36|V|LVA |2014         |3
36|V|LVA |2015         |2
36|V|LVA |2016         |1
36|V|LVA |2022         |5
36|V|LVA |2023         |6
36|V|LVA |Anterior_2014|17
37|M|A   |2017         |1
37|M|A   |2018         |2
37|M|A   |2019         |3
37|M|A   |2020         |3
37|M|A   |2021         |3
37|M|A   |2022         |3
37|M|A   |2023         |2
37|M|A   |Anterior_2014|54
37|M|A1  |2014         |1
37|M|A1  |2015         |2
37|M|A1  |2016         |2
37|M|A1  |2017         |4
37|M|A1  |2018         |5
37|M|A1  |2019         |7
37|M|A1  |2020         |5
37|M|A1  |2021         |14
37|M|A1  |2022         |5
37|M|A1  |2023         |1
37|M|A1  |Anterior_2014|119
37|M|A2  |2016         |2
37|M|A2  |2017         |2
37|M|A2  |2018         |1
37|M|A2  |2020         |1
37|M|A2  |2021         |8
37|M|A2  |2022         |4
37|M|A2  |2023         |6
37|M|A2  |Anterior_2014|49
37|M|AM  |2014         |11
37|M|AM  |2015         |17
37|M|AM  |2016         |19
37|M|AM  |2017         |13
37|M|AM  |2018         |19
37|M|AM  |2019         |21
37|M|AM  |2020         |18
37|M|AM  |2021         |20
37|M|AM  |2022         |12
37|M|AM  |2023         |18
37|M|AM  |Anterior_2014|4465
37|M|B   |2014         |1337
37|M|B   |2015         |1263
37|M|B   |2016         |1466
37|M|B   |2017         |1085
37|M|B   |2018         |1545
37|M|B   |2019         |1580
37|M|B   |2020         |1172
37|M|B   |2021         |1635
37|M|B   |2022         |1462
37|M|B   |2023         |1407
37|M|B   |Anterior_2014|64982
37|M|B+E |2014         |2
37|M|B+E |2020         |2
37|M|B+E |2021         |1
37|M|B+E |2022         |3
37|M|B+E |2023         |2
37|M|B+E |Anterior_2014|24
37|M|C   |Anterior_2014|1
37|M|C+E |Anterior_2014|1
37|M|C1  |2022         |1
37|M|C1  |Anterior_2014|9
37|M|C1+E|Anterior_2014|1
37|V|A   |2015         |3
37|V|A   |2016         |2
37|V|A   |2017         |1
37|V|A   |2018         |5
37|V|A   |2019         |4
37|V|A   |2020         |3
37|V|A   |2021         |10
37|V|A   |2022         |7
37|V|A   |2023         |8
37|V|A   |Anterior_2014|1321
37|V|A1  |2014         |16
37|V|A1  |2015         |19
37|V|A1  |2016         |19
37|V|A1  |2017         |14
37|V|A1  |2018         |24
37|V|A1  |2019         |20
37|V|A1  |2020         |23
37|V|A1  |2021         |43
37|V|A1  |2022         |32
37|V|A1  |2023         |23
37|V|A1  |Anterior_2014|1797
37|V|A2  |2014         |3
37|V|A2  |2015         |1
37|V|A2  |2016         |2
37|V|A2  |2017         |6
37|V|A2  |2018         |5
37|V|A2  |2019         |8
37|V|A2  |2020         |2
37|V|A2  |2021         |2
37|V|A2  |2022         |13
37|V|A2  |2023         |11
37|V|A2  |Anterior_2014|1309
37|V|AM  |2014         |78
37|V|AM  |2015         |49
37|V|AM  |2016         |81
37|V|AM  |2017         |53
37|V|AM  |2018         |79
37|V|AM  |2019         |61
37|V|AM  |2020         |75
37|V|AM  |2021         |103
37|V|AM  |2022         |76
37|V|AM  |2023         |101
37|V|AM  |Anterior_2014|24266
37|V|B   |2014         |1137
37|V|B   |2015         |1152
37|V|B   |2016         |1327
37|V|B   |2017         |949
37|V|B   |2018         |1477
37|V|B   |2019         |1255
37|V|B   |2020         |966
37|V|B   |2021         |1549
37|V|B   |2022         |1451
37|V|B   |2023         |1532
37|V|B   |Anterior_2014|71776
37|V|B+E |2014         |2
37|V|B+E |2015         |1
37|V|B+E |2016         |3
37|V|B+E |2019         |2
37|V|B+E |2020         |5
37|V|B+E |2021         |4
37|V|B+E |2022         |4
37|V|B+E |2023         |4
37|V|B+E |Anterior_2014|414
37|V|C   |2020         |1
