COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
30|M|A1  |2022          |67
30|M|A1  |2023          |57
30|M|A1  |2024          |66
30|M|A1  |Anterior_2014 |1304
30|M|A2  |2014          |5
30|M|A2  |2015          |4
30|M|A2  |2016          |10
30|M|A2  |2017          |8
30|M|A2  |2018          |7
30|M|A2  |2019          |15
30|M|A2  |2020          |8
30|M|A2  |2021          |13
30|M|A2  |2022          |25
30|M|A2  |2023          |18
30|M|A2  |2024          |25
30|M|A2  |Anterior_2014 |476
30|M|AM  |2014          |188
30|M|AM  |2015          |190
30|M|AM  |2016          |235
30|M|AM  |2017          |214
30|M|AM  |2018          |259
30|M|AM  |2019          |256
30|M|AM  |2020          |284
30|M|AM  |2021          |377
30|M|AM  |2022          |285
30|M|AM  |2023          |536
30|M|AM  |2024          |413
30|M|AM  |Anterior_2014 |85794
30|M|B   |2014          |5457
30|M|B   |2015          |5564
30|M|B   |2016          |7408
30|M|B   |2017          |5402
30|M|B   |2018          |8264
30|M|B   |2019          |7919
30|M|B   |2020          |6679
30|M|B   |2021          |9314
30|M|B   |2022          |8305
30|M|B   |2023          |8258
30|M|B   |2024          |8164
30|M|B   |Anterior_2014 |237380
30|M|B+E |2014          |6
30|M|B+E |2015          |9
30|M|B+E |2016          |8
30|M|B+E |2017          |10
30|M|B+E |2018          |21
30|M|B+E |2019          |15
30|M|B+E |2020          |9
30|M|B+E |2021          |17
30|M|B+E |2022          |21
30|M|B+E |2023          |233
30|M|B+E |2024          |92
30|M|B+E |Anterior_2014 |2218
30|M|C   |2023          |1
30|M|C   |Anterior_2014 |7
30|M|C+E |Anterior_2014 |2
30|M|C1  |2023          |59
30|M|C1  |2024          |11
30|M|C1  |Anterior_2014 |144
30|M|C1+E|2023          |39
30|M|C1+E|2024          |3
30|M|C1+E|Anterior_2014 |144
30|M|D1  |Anterior_2014 |1
30|M|D1+E|2024          |2
30|M|D1+E|Anterior_2014 |1
30|M|LVA |2023          |1
30|V|A   |2014          |3
30|V|A   |2015          |9
30|V|A   |2016          |10
30|V|A   |2017          |15
30|V|A   |2018          |21
30|V|A   |2019          |27
30|V|A   |2020          |31
30|V|A   |2021          |38
30|V|A   |2022          |38
30|V|A   |2023          |64
30|V|A   |2024          |76
30|V|A   |Anterior_2014 |8721
30|V|A1  |2014          |123
30|V|A1  |2015          |134
30|V|A1  |2016          |161
30|V|A1  |2017          |150
30|V|A1  |2018          |226
30|V|A1  |2019          |224
30|V|A1  |2020          |201
30|V|A1  |2021          |295
30|V|A1  |2022          |239
30|V|A1  |2023          |316
30|V|A1  |2024          |320
30|V|A1  |Anterior_2014 |13904
30|V|A2  |2014          |8
30|V|A2  |2015          |8
30|V|A2  |2016          |15
30|V|A2  |2017          |21
30|V|A2  |2018          |21
30|V|A2  |2019          |29
30|V|A2  |2020          |42
30|V|A2  |2021          |61
30|V|A2  |2022          |49
30|V|A2  |2023          |78
30|V|A2  |2024          |83
30|V|A2  |Anterior_2014 |8890
30|V|AM  |2014          |894
30|V|AM  |2015          |953
30|V|AM  |2016          |994
30|V|AM  |2017          |1022
30|V|AM  |2018          |1052
30|V|AM  |2019          |1035
30|V|AM  |2020          |1232
30|V|AM  |2021          |1347
30|V|AM  |2022          |1177
30|V|AM  |2023          |1521
30|V|AM  |2024          |1555
30|V|AM  |Anterior_2014 |229579
30|V|B   |2014          |5622
30|V|B   |2015          |5668
30|V|B   |2016          |7174
30|V|B   |2017          |5446
30|V|B   |2018          |8035
30|V|B   |2019          |6922
30|V|B   |2020          |6199
30|V|B   |2021          |9935
30|V|B   |2022          |9147
30|V|B   |2023          |9664
30|V|B   |2024          |11189
30|V|B   |Anterior_2014 |171550
30|V|B+E |2014          |7
30|V|B+E |2015          |12
30|V|B+E |2016          |20
30|V|B+E |2017          |24
30|V|B+E |2018          |46
30|V|B+E |2019          |30
30|V|B+E |2020          |24
30|V|B+E |2021          |57
30|V|B+E |2022          |56
30|V|B+E |2023          |312
30|V|B+E |2024          |178
30|V|B+E |Anterior_2014 |4283
30|V|C   |2014          |2
30|V|C   |2017          |1
30|V|C   |2018          |2
30|V|C   |2019          |3
30|V|C   |2020          |2
30|V|C   |2021          |7
30|V|C   |2022          |2
30|V|C   |2023          |2
30|V|C   |2024          |5
30|V|C   |Anterior_2014 |226
30|V|C+E |2018          |2
30|V|C+E |2019          |1
30|V|C+E |2021          |4
30|V|C+E |2022          |2
30|V|C+E |2023          |5
30|V|C+E |2024          |9
30|V|C+E |Anterior_2014 |89
30|V|C1  |2016          |1
30|V|C1  |2019          |3
30|V|C1  |2020          |3
30|V|C1  |2021          |5
30|V|C1  |2022          |5
30|V|C1  |2023          |97
30|V|C1  |2024          |39
30|V|C1  |Anterior_2014 |412
30|V|C1+E|2019          |1
30|V|C1+E|2020          |1
30|V|C1+E|2021          |1
30|V|C1+E|2022          |3
30|V|C1+E|2023          |42
30|V|C1+E|2024          |19
30|V|C1+E|Anterior_2014 |257
30|V|D   |2017          |1
30|V|D   |2018          |1
30|V|D   |2019          |1
30|V|D   |2022          |1
30|V|D   |2023          |1
30|V|D   |2024          |4
30|V|D   |Anterior_2014 |29
30|V|D+E |2020          |1
30|V|D+E |2023          |1
30|V|D+E |2024          |1
30|V|D+E |Anterior_2014 |17
30|V|D1  |2023          |4
30|V|D1  |2024          |1
30|V|D1  |Anterior_2014 |29
30|V|D1+E|2017          |1
30|V|D1+E|2023          |1
30|V|D1+E|Anterior_2014 |13
30|V|LVA |2021          |1
30|V|LVA |Anterior_2014 |6
31|M|A   |2014          |1
31|M|A   |2016          |2
31|M|A   |2017          |1
31|M|A   |2018          |6
31|M|A   |2019          |10
31|M|A   |2020          |5
31|M|A   |2021          |19
31|M|A   |2022          |18
31|M|A   |2023          |16
31|M|A   |2024          |14
31|M|A   |Anterior_2014 |200
31|M|A1  |2014          |8
31|M|A1  |2015          |10
31|M|A1  |2016          |12
31|M|A1  |2017          |6
31|M|A1  |2018          |23
31|M|A1  |2019          |23
31|M|A1  |2020          |31
31|M|A1  |2021          |31
31|M|A1  |2022          |28
31|M|A1  |2023          |20
31|M|A1  |2024          |24
31|M|A1  |Anterior_2014 |550
31|M|A2  |2014          |3
31|M|A2  |2015          |2
31|M|A2  |2016          |5
31|M|A2  |2017          |3
31|M|A2  |2018          |9
31|M|A2  |2019          |9
31|M|A2  |2020          |20
31|M|A2  |2021          |20
31|M|A2  |2022          |16
31|M|A2  |2023          |19
31|M|A2  |2024          |19
31|M|A2  |Anterior_2014 |247
31|M|AM  |2014          |59
31|M|AM  |2015          |37
31|M|AM  |2016          |61
31|M|AM  |2017          |39
31|M|AM  |2018          |74
31|M|AM  |2019          |63
31|M|AM  |2020          |93
31|M|AM  |2021          |101
31|M|AM  |2022          |68
31|M|AM  |2023          |89
31|M|AM  |2024          |100
31|M|AM  |Anterior_2014 |17545
31|M|B   |2014          |2428
31|M|B   |2015          |2216
31|M|B   |2016          |2714
31|M|B   |2017          |2102
31|M|B   |2018          |3282
31|M|B   |2019          |3782
31|M|B   |2020          |3205
31|M|B   |2021          |4042
31|M|B   |2022          |3175
31|M|B   |2023          |3274
31|M|B   |2024          |2925
31|M|B   |Anterior_2014 |122777
31|M|B+E |2015          |1
31|M|B+E |2016          |3
31|M|B+E |2017          |7
31|M|B+E |2018          |9
31|M|B+E |2019          |8
31|M|B+E |2020          |10
31|M|B+E |2021          |10
31|M|B+E |2022          |18
31|M|B+E |2023          |27
31|M|B+E |2024          |16
31|M|B+E |Anterior_2014 |142
31|M|C   |Anterior_2014 |4
31|M|C+E |Anterior_2014 |1
31|M|C1  |2024          |1
31|M|C1  |Anterior_2014 |7
31|M|C1+E|Anterior_2014 |3
31|M|D   |Anterior_2014 |2
31|M|D+E |Anterior_2014 |1
31|M|D1+E|2019          |1
31|M|D1+E|Anterior_2014 |1
31|M|LVA |Anterior_2014 |1
31|V|A   |2014          |1
31|V|A   |2015          |1
31|V|A   |2016          |8
31|V|A   |2017          |11
31|V|A   |2018          |22
31|V|A   |2019          |23
31|V|A   |2020          |27
31|V|A   |2021          |26
31|V|A   |2022          |38
31|V|A   |2023          |43
31|V|A   |2024          |56
31|V|A   |Anterior_2014 |3839
31|V|A1  |2014          |52
31|V|A1  |2015          |36
31|V|A1  |2016          |53
31|V|A1  |2017          |45
31|V|A1  |2018          |79
31|V|A1  |2019          |97
31|V|A1  |2020          |104
31|V|A1  |2021          |133
31|V|A1  |2022          |81
31|V|A1  |2023          |116
31|V|A1  |2024          |121
31|V|A1  |Anterior_2014 |6095
31|V|A2  |2014          |7
31|V|A2  |2015          |4
31|V|A2  |2016          |12
31|V|A2  |2017          |17
31|V|A2  |2018          |32
31|V|A2  |2019          |50
31|V|A2  |2020          |48
31|V|A2  |2021          |36
31|V|A2  |2022          |33
31|V|A2  |2023          |42
31|V|A2  |2024          |59
31|V|A2  |Anterior_2014 |4115
31|V|AM  |2014          |241
31|V|AM  |2015          |215
31|V|AM  |2016          |218
31|V|AM  |2017          |187
31|V|AM  |2018          |254
31|V|AM  |2019          |296
31|V|AM  |2020          |331
31|V|AM  |2021          |385
31|V|AM  |2022          |267
31|V|AM  |2023          |294
31|V|AM  |2024          |378
31|V|AM  |Anterior_2014 |58627
31|V|B   |2014          |2513
31|V|B   |2015          |2229
31|V|B   |2016          |2836
31|V|B   |2017          |2164
31|V|B   |2018          |3403
31|V|B   |2019          |3611
31|V|B   |2020          |2627
31|V|B   |2021          |4033
31|V|B   |2022          |3598
31|V|B   |2023          |4109
31|V|B   |2024          |4201
31|V|B   |Anterior_2014 |121380
31|V|B+E |2014          |5
31|V|B+E |2015          |2
31|V|B+E |2016          |3
31|V|B+E |2017          |17
31|V|B+E |2018          |12
31|V|B+E |2019          |25
31|V|B+E |2020          |30
31|V|B+E |2021          |26
31|V|B+E |2022          |39
31|V|B+E |2023          |57
31|V|B+E |2024          |47
31|V|B+E |Anterior_2014 |912
31|V|C   |2015          |1
31|V|C   |2016          |1
31|V|C   |2020          |1
31|V|C   |2021          |2
31|V|C   |2022          |2
31|V|C   |2023          |3
31|V|C   |2024          |2
31|V|C   |Anterior_2014 |144
31|V|C+E |2022          |3
31|V|C+E |Anterior_2014 |64
31|V|C1  |2015          |1
31|V|C1  |2018          |2
31|V|C1  |2020          |2
31|V|C1  |2021          |1
31|V|C1  |2023          |3
31|V|C1  |Anterior_2014 |209
31|V|C1+E|2022          |2
31|V|C1+E|2023          |1
31|V|C1+E|2024          |2
31|V|C1+E|Anterior_2014 |55
31|V|D   |2020          |2
31|V|D   |2024          |1
31|V|D   |Anterior_2014 |18
31|V|D+E |2020          |2
31|V|D+E |2022          |1
31|V|D+E |Anterior_2014 |10
31|V|D1  |2020          |1
31|V|D1  |2023          |1
31|V|D1  |Anterior_2014 |16
31|V|D1+E|2020          |5
31|V|D1+E|2021          |1
31|V|D1+E|2022          |1
31|V|D1+E|2023          |2
31|V|D1+E|Anterior_2014 |10
31|V|LVA |2019          |1
31|V|LVA |2023          |2
31|V|LVA |2024          |6
31|V|LVA |Anterior_2014 |5
32|M|A   |2016          |3
32|M|A   |2017          |2
32|M|A   |2018          |2
32|M|A   |2019          |4
32|M|A   |2021          |3
32|M|A   |2022          |4
32|M|A   |2023          |4
32|M|A   |2024          |6
32|M|A   |Anterior_2014 |54
32|M|A1  |2014          |2
32|M|A1  |2015          |6
32|M|A1  |2016          |9
32|M|A1  |2017          |5
32|M|A1  |2018          |6
32|M|A1  |2019          |11
32|M|A1  |2020          |6
32|M|A1  |2021          |12
32|M|A1  |2022          |9
32|M|A1  |2023          |12
32|M|A1  |2024          |12
32|M|A1  |Anterior_2014 |219
32|M|A2  |2014          |2
32|M|A2  |2015          |2
32|M|A2  |2016          |5
32|M|A2  |2017          |2
32|M|A2  |2018          |1
32|M|A2  |2019          |8
32|M|A2  |2020          |6
32|M|A2  |2021          |4
32|M|A2  |2022          |3
32|M|A2  |2023          |9
32|M|A2  |2024          |5
32|M|A2  |Anterior_2014 |67
32|M|AM  |2014          |16
32|M|AM  |2015          |15
32|M|AM  |2016          |15
32|M|AM  |2017          |11
32|M|AM  |2018          |24
32|M|AM  |2019          |19
32|M|AM  |2020          |15
32|M|AM  |2021          |14
32|M|AM  |2022          |14
32|M|AM  |2023          |24
32|M|AM  |2024          |36
32|M|AM  |Anterior_2014 |6316
32|M|B   |2014          |863
32|M|B   |2015          |853
32|M|B   |2016          |986
32|M|B   |2017          |853
32|M|B   |2018          |1062
32|M|B   |2019          |1329
32|M|B   |2020          |974
32|M|B   |2021          |1191
32|M|B   |2022          |988
32|M|B   |2023          |1083
32|M|B   |2024          |1008
32|M|B   |Anterior_2014 |62127
32|M|B+E |2015          |1
32|M|B+E |2016          |4
32|M|B+E |2017          |1
32|M|B+E |2018          |2
32|M|B+E |2019          |8
32|M|B+E |2020          |5
32|M|B+E |2021          |6
32|M|B+E |2022          |1
32|M|B+E |2023          |8
32|M|B+E |2024          |9
32|M|B+E |Anterior_2014 |228
32|M|C   |2024          |1
32|M|C   |Anterior_2014 |3
32|M|C+E |2024          |1
32|M|C1  |Anterior_2014 |9
32|M|C1+E|Anterior_2014 |9
32|M|D+E |Anterior_2014 |1
32|M|D1+E|Anterior_2014 |1
32|M|LVA |Anterior_2014 |4
32|V|A   |2014          |2
32|V|A   |2015          |3
32|V|A   |2016          |3
32|V|A   |2017          |6
32|V|A   |2018          |8
32|V|A   |2019          |16
32|V|A   |2020          |13
32|V|A   |2021          |1
32|V|A   |2022          |7
32|V|A   |2023          |21
32|V|A   |2024          |17
32|V|A   |Anterior_2014 |1388
32|V|A1  |2014          |23
32|V|A1  |2015          |29
32|V|A1  |2016          |33
32|V|A1  |2017          |22
32|V|A1  |2018          |28
32|V|A1  |2019          |42
32|V|A1  |2020          |33
32|V|A1  |2021          |45
32|V|A1  |2022          |43
32|V|A1  |2023          |40
32|V|A1  |2024          |57
32|V|A1  |Anterior_2014 |2227
32|V|A2  |2014          |2
32|V|A2  |2015          |2
32|V|A2  |2016          |3
32|V|A2  |2017          |11
32|V|A2  |2018          |7
32|V|A2  |2019          |18
32|V|A2  |2020          |12
32|V|A2  |2021          |10
32|V|A2  |2022          |8
32|V|A2  |2023          |16
32|V|A2  |2024          |28
32|V|A2  |Anterior_2014 |1400
32|V|AM  |2014          |89
32|V|AM  |2015          |75
32|V|AM  |2016          |52
32|V|AM  |2017          |60
32|V|AM  |2018          |62
32|V|AM  |2019          |72
32|V|AM  |2020          |60
32|V|AM  |2021          |70
32|V|AM  |2022          |59
32|V|AM  |2023          |99
32|V|AM  |2024          |118
32|V|AM  |Anterior_2014 |28935
32|V|B   |2014          |898
32|V|B   |2015          |926
32|V|B   |2016          |1044
32|V|B   |2017          |856
32|V|B   |2018          |1250
32|V|B   |2019          |1359
32|V|B   |2020          |1086
32|V|B   |2021          |1233
32|V|B   |2022          |1138
32|V|B   |2023          |1216
32|V|B   |2024          |1492
32|V|B   |Anterior_2014 |57934
32|V|B+E |2014          |8
32|V|B+E |2015          |6
32|V|B+E |2016          |11
32|V|B+E |2017          |21
32|V|B+E |2018          |19
32|V|B+E |2019          |34
32|V|B+E |2020          |30
32|V|B+E |2021          |13
32|V|B+E |2022          |4
32|V|B+E |2023          |12
32|V|B+E |2024          |15
32|V|B+E |Anterior_2014 |1064
32|V|C   |2014          |1
32|V|C   |2022          |1
32|V|C   |2024          |4
32|V|C   |Anterior_2014 |58
32|V|C+E |2016          |1
32|V|C+E |2024          |6
32|V|C+E |Anterior_2014 |28
32|V|C1  |2014          |1
32|V|C1  |2023          |1
32|V|C1  |2024          |2
32|V|C1  |Anterior_2014 |87
32|V|C1+E|2023          |1
32|V|C1+E|2024          |3
32|V|C1+E|Anterior_2014 |35
32|V|D   |Anterior_2014 |6
32|V|D+E |2019          |1
32|V|D+E |2024          |1
32|V|D+E |Anterior_2014 |3
32|V|D1  |2014          |1
32|V|D1  |2016          |1
32|V|D1  |2021          |2
32|V|D1  |2024          |1
32|V|D1  |Anterior_2014 |8
32|V|D1+E|2020          |1
32|V|D1+E|Anterior_2014 |7
32|V|LCM |Anterior_2014 |1
32|V|LVA |2014          |1
32|V|LVA |2015          |2
32|V|LVA |2021          |1
32|V|LVA |2023          |2
32|V|LVA |2024          |2
32|V|LVA |Anterior_2014 |49
33|M|A   |2015          |1
33|M|A   |2016          |2
33|M|A   |2017          |4
33|M|A   |2018          |6
33|M|A   |2019          |6
33|M|A   |2020          |2
33|M|A   |2021          |7
33|M|A   |2022          |13
33|M|A   |2023          |13
33|M|A   |2024          |14
33|M|A   |Anterior_2014 |244
33|M|A1  |2014          |9
33|M|A1  |2015          |8
33|M|A1  |2016          |13
33|M|A1  |2017          |11
33|M|A1  |2018          |15
33|M|A1  |2019          |17
33|M|A1  |2020          |23
33|M|A1  |2021          |41
33|M|A1  |2022          |23
33|M|A1  |2023          |31
33|M|A1  |2024          |46
33|M|A1  |Anterior_2014 |552
33|M|A2  |2014          |4
33|M|A2  |2015          |3
33|M|A2  |2016          |5
33|M|A2  |2017          |3
33|M|A2  |2018          |4
33|M|A2  |2019          |7
33|M|A2  |2020          |13
33|M|A2  |2021          |8
33|M|A2  |2022          |4
33|M|A2  |2023          |19
33|M|A2  |2024          |19
33|M|A2  |Anterior_2014 |291
33|M|AM  |2014          |53
